pkt arrival time,MACsrc,MACdst,APPID,SVlength,noASDU,svID1,smpCnt1,Data1,svID2,smpCnt2,Data2,svID3,smpCnt3,Data3,svID4,smpCnt4,Data4,svID5,smpCnt5,Data5,svID6,smpCnt6,Data6,svID7,smpCnt7,Data7,svID8,smpCnt8,Data8,svID9,smpCnt9,Data9,svID10,smpCnt10,Data10,svID11,smpCnt11,Data11,svID12,smpCnt12,Data12,svID13,smpCnt13,Data13
1710742907.798705,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,114,17,66kV2,114,0,66kV3,114,17,XFMR1W1,114,17,XFMR2W1,114,17,XFMR1W2,114,30,XFMR2W2,114,30,CB_XFMR1,114,52,CB_XFMR2,114,52,F_66kV1,114,0,F_66kV2,114,0,F_XFMR1,114,0,F_XFMR2,114,0
1710742907.841273,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,108,26,22kV2,108,0,22kV3,108,26,FDR1,108,26,FDR2,108,26,FDR3,108,26,FDR4,108,26,F_22kV1,108,0,F_22kV2,108,0,F_FDR1,108,0,F_FDR2,108,0,F_FDR3,108,0,F_FDR4,108,0
1710742907.848726,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,115,17,66kV2,115,0,66kV3,115,17,XFMR1W1,115,17,XFMR2W1,115,17,XFMR1W2,115,30,XFMR2W2,115,30,CB_XFMR1,115,52,CB_XFMR2,115,52,F_66kV1,115,0,F_66kV2,115,0,F_XFMR1,115,0,F_XFMR2,115,0
1710742907.886366,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,109,26,22kV2,109,0,22kV3,109,26,FDR1,109,26,FDR2,109,26,FDR3,109,26,FDR4,109,26,F_22kV1,109,0,F_22kV2,109,0,F_FDR1,109,0,F_FDR2,109,0,F_FDR3,109,0,F_FDR4,109,0
1710742907.898772,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,116,17,66kV2,116,0,66kV3,116,17,XFMR1W1,116,17,XFMR2W1,116,17,XFMR1W2,116,30,XFMR2W2,116,30,CB_XFMR1,116,52,CB_XFMR2,116,52,F_66kV1,116,0,F_66kV2,116,0,F_XFMR1,116,0,F_XFMR2,116,0
1710742907.936513,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,110,26,22kV2,110,0,22kV3,110,26,FDR1,110,26,FDR2,110,26,FDR3,110,26,FDR4,110,26,F_22kV1,110,0,F_22kV2,110,0,F_FDR1,110,0,F_FDR2,110,0,F_FDR3,110,0,F_FDR4,110,0
1710742907.948920,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,117,17,66kV2,117,0,66kV3,117,17,XFMR1W1,117,17,XFMR2W1,117,17,XFMR1W2,117,30,XFMR2W2,117,30,CB_XFMR1,117,52,CB_XFMR2,117,52,F_66kV1,117,0,F_66kV2,117,0,F_XFMR1,117,0,F_XFMR2,117,0
1710742907.986689,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,111,26,22kV2,111,0,22kV3,111,26,FDR1,111,26,FDR2,111,26,FDR3,111,26,FDR4,111,26,F_22kV1,111,0,F_22kV2,111,0,F_FDR1,111,0,F_FDR2,111,0,F_FDR3,111,0,F_FDR4,111,0
1710742907.999448,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,118,17,66kV2,118,0,66kV3,118,17,XFMR1W1,118,17,XFMR2W1,118,17,XFMR1W2,118,30,XFMR2W2,118,30,CB_XFMR1,118,52,CB_XFMR2,118,52,F_66kV1,118,0,F_66kV2,118,0,F_XFMR1,118,0,F_XFMR2,118,0
1710742908.036818,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,112,26,22kV2,112,0,22kV3,112,26,FDR1,112,26,FDR2,112,26,FDR3,112,26,FDR4,112,26,F_22kV1,112,0,F_22kV2,112,0,F_FDR1,112,0,F_FDR2,112,0,F_FDR3,112,0,F_FDR4,112,0
1710742908.050355,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,119,17,66kV2,119,0,66kV3,119,17,XFMR1W1,119,17,XFMR2W1,119,17,XFMR1W2,119,30,XFMR2W2,119,30,CB_XFMR1,119,52,CB_XFMR2,119,52,F_66kV1,119,0,F_66kV2,119,0,F_XFMR1,119,0,F_XFMR2,119,0
1710742908.086881,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,113,26,22kV2,113,0,22kV3,113,26,FDR1,113,26,FDR2,113,26,FDR3,113,26,FDR4,113,26,F_22kV1,113,0,F_22kV2,113,0,F_FDR1,113,0,F_FDR2,113,0,F_FDR3,113,0,F_FDR4,113,0
1710742908.100544,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,120,17,66kV2,120,0,66kV3,120,17,XFMR1W1,120,17,XFMR2W1,120,17,XFMR1W2,120,30,XFMR2W2,120,30,CB_XFMR1,120,52,CB_XFMR2,120,52,F_66kV1,120,0,F_66kV2,120,0,F_XFMR1,120,0,F_XFMR2,120,0
1710742908.136988,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,114,26,22kV2,114,0,22kV3,114,26,FDR1,114,26,FDR2,114,26,FDR3,114,26,FDR4,114,26,F_22kV1,114,0,F_22kV2,114,0,F_FDR1,114,0,F_FDR2,114,0,F_FDR3,114,0,F_FDR4,114,0
1710742908.150690,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,121,17,66kV2,121,0,66kV3,121,17,XFMR1W1,121,17,XFMR2W1,121,17,XFMR1W2,121,30,XFMR2W2,121,30,CB_XFMR1,121,52,CB_XFMR2,121,52,F_66kV1,121,0,F_66kV2,121,0,F_XFMR1,121,0,F_XFMR2,121,0
1710742908.187478,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,115,26,22kV2,115,0,22kV3,115,26,FDR1,115,26,FDR2,115,26,FDR3,115,26,FDR4,115,26,F_22kV1,115,0,F_22kV2,115,0,F_FDR1,115,0,F_FDR2,115,0,F_FDR3,115,0,F_FDR4,115,0
1710742908.201562,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,122,17,66kV2,122,0,66kV3,122,17,XFMR1W1,122,17,XFMR2W1,122,17,XFMR1W2,122,30,XFMR2W2,122,30,CB_XFMR1,122,52,CB_XFMR2,122,52,F_66kV1,122,0,F_66kV2,122,0,F_XFMR1,122,0,F_XFMR2,122,0
1710742908.237221,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,116,26,22kV2,116,0,22kV3,116,26,FDR1,116,26,FDR2,116,26,FDR3,116,26,FDR4,116,26,F_22kV1,116,0,F_22kV2,116,0,F_FDR1,116,0,F_FDR2,116,0,F_FDR3,116,0,F_FDR4,116,0
1710742908.251965,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,123,17,66kV2,123,0,66kV3,123,17,XFMR1W1,123,17,XFMR2W1,123,17,XFMR1W2,123,30,XFMR2W2,123,30,CB_XFMR1,123,52,CB_XFMR2,123,52,F_66kV1,123,0,F_66kV2,123,0,F_XFMR1,123,0,F_XFMR2,123,0
1710742908.287705,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,117,26,22kV2,117,0,22kV3,117,26,FDR1,117,26,FDR2,117,26,FDR3,117,26,FDR4,117,26,F_22kV1,117,0,F_22kV2,117,0,F_FDR1,117,0,F_FDR2,117,0,F_FDR3,117,0,F_FDR4,117,0
1710742908.302121,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,124,17,66kV2,124,0,66kV3,124,17,XFMR1W1,124,17,XFMR2W1,124,17,XFMR1W2,124,30,XFMR2W2,124,30,CB_XFMR1,124,52,CB_XFMR2,124,52,F_66kV1,124,0,F_66kV2,124,0,F_XFMR1,124,0,F_XFMR2,124,0
1710742908.337665,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,118,26,22kV2,118,0,22kV3,118,26,FDR1,118,26,FDR2,118,26,FDR3,118,26,FDR4,118,26,F_22kV1,118,0,F_22kV2,118,0,F_FDR1,118,0,F_FDR2,118,0,F_FDR3,118,0,F_FDR4,118,0
1710742908.352406,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,125,17,66kV2,125,0,66kV3,125,17,XFMR1W1,125,17,XFMR2W1,125,17,XFMR1W2,125,30,XFMR2W2,125,30,CB_XFMR1,125,52,CB_XFMR2,125,52,F_66kV1,125,0,F_66kV2,125,0,F_XFMR1,125,0,F_XFMR2,125,0
1710742908.387737,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,119,26,22kV2,119,0,22kV3,119,26,FDR1,119,26,FDR2,119,26,FDR3,119,26,FDR4,119,26,F_22kV1,119,0,F_22kV2,119,0,F_FDR1,119,0,F_FDR2,119,0,F_FDR3,119,0,F_FDR4,119,0
1710742908.402444,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,126,17,66kV2,126,0,66kV3,126,17,XFMR1W1,126,17,XFMR2W1,126,17,XFMR1W2,126,30,XFMR2W2,126,30,CB_XFMR1,126,52,CB_XFMR2,126,52,F_66kV1,126,0,F_66kV2,126,0,F_XFMR1,126,0,F_XFMR2,126,0
1710742908.437924,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,120,26,22kV2,120,0,22kV3,120,26,FDR1,120,26,FDR2,120,26,FDR3,120,26,FDR4,120,26,F_22kV1,120,0,F_22kV2,120,0,F_FDR1,120,0,F_FDR2,120,0,F_FDR3,120,0,F_FDR4,120,0
1710742908.453000,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,127,17,66kV2,127,0,66kV3,127,17,XFMR1W1,127,17,XFMR2W1,127,17,XFMR1W2,127,30,XFMR2W2,127,30,CB_XFMR1,127,52,CB_XFMR2,127,52,F_66kV1,127,0,F_66kV2,127,0,F_XFMR1,127,0,F_XFMR2,127,0
1710742908.489606,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,121,26,22kV2,121,0,22kV3,121,26,FDR1,121,26,FDR2,121,26,FDR3,121,26,FDR4,121,26,F_22kV1,121,0,F_22kV2,121,0,F_FDR1,121,0,F_FDR2,121,0,F_FDR3,121,0,F_FDR4,121,0
1710742908.503052,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,128,17,66kV2,128,0,66kV3,128,17,XFMR1W1,128,17,XFMR2W1,128,17,XFMR1W2,128,30,XFMR2W2,128,30,CB_XFMR1,128,52,CB_XFMR2,128,52,F_66kV1,128,0,F_66kV2,128,0,F_XFMR1,128,0,F_XFMR2,128,0
1710742908.538689,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,122,26,22kV2,122,0,22kV3,122,26,FDR1,122,26,FDR2,122,26,FDR3,122,26,FDR4,122,26,F_22kV1,122,0,F_22kV2,122,0,F_FDR1,122,0,F_FDR2,122,0,F_FDR3,122,0,F_FDR4,122,0
1710742908.553175,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,129,17,66kV2,129,0,66kV3,129,17,XFMR1W1,129,17,XFMR2W1,129,17,XFMR1W2,129,30,XFMR2W2,129,30,CB_XFMR1,129,52,CB_XFMR2,129,52,F_66kV1,129,0,F_66kV2,129,0,F_XFMR1,129,0,F_XFMR2,129,0
1710742908.589119,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,123,26,22kV2,123,0,22kV3,123,26,FDR1,123,26,FDR2,123,26,FDR3,123,26,FDR4,123,26,F_22kV1,123,0,F_22kV2,123,0,F_FDR1,123,0,F_FDR2,123,0,F_FDR3,123,0,F_FDR4,123,0
1710742908.603541,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,130,17,66kV2,130,0,66kV3,130,17,XFMR1W1,130,17,XFMR2W1,130,17,XFMR1W2,130,30,XFMR2W2,130,30,CB_XFMR1,130,52,CB_XFMR2,130,52,F_66kV1,130,0,F_66kV2,130,0,F_XFMR1,130,0,F_XFMR2,130,0
1710742908.639510,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,124,26,22kV2,124,0,22kV3,124,26,FDR1,124,26,FDR2,124,26,FDR3,124,26,FDR4,124,26,F_22kV1,124,0,F_22kV2,124,0,F_FDR1,124,0,F_FDR2,124,0,F_FDR3,124,0,F_FDR4,124,0
1710742908.654150,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,131,17,66kV2,131,0,66kV3,131,17,XFMR1W1,131,17,XFMR2W1,131,17,XFMR1W2,131,30,XFMR2W2,131,30,CB_XFMR1,131,52,CB_XFMR2,131,52,F_66kV1,131,0,F_66kV2,131,0,F_XFMR1,131,0,F_XFMR2,131,0
1710742908.690210,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,125,26,22kV2,125,0,22kV3,125,26,FDR1,125,26,FDR2,125,26,FDR3,125,26,FDR4,125,26,F_22kV1,125,0,F_22kV2,125,0,F_FDR1,125,0,F_FDR2,125,0,F_FDR3,125,0,F_FDR4,125,0
1710742908.704496,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,132,17,66kV2,132,0,66kV3,132,17,XFMR1W1,132,17,XFMR2W1,132,17,XFMR1W2,132,30,XFMR2W2,132,30,CB_XFMR1,132,52,CB_XFMR2,132,52,F_66kV1,132,0,F_66kV2,132,0,F_XFMR1,132,0,F_XFMR2,132,0
1710742908.740070,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,126,26,22kV2,126,0,22kV3,126,26,FDR1,126,26,FDR2,126,26,FDR3,126,26,FDR4,126,26,F_22kV1,126,0,F_22kV2,126,0,F_FDR1,126,0,F_FDR2,126,0,F_FDR3,126,0,F_FDR4,126,0
1710742908.755031,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,133,17,66kV2,133,0,66kV3,133,17,XFMR1W1,133,17,XFMR2W1,133,17,XFMR1W2,133,30,XFMR2W2,133,30,CB_XFMR1,133,52,CB_XFMR2,133,52,F_66kV1,133,0,F_66kV2,133,0,F_XFMR1,133,0,F_XFMR2,133,0
1710742908.790190,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,127,26,22kV2,127,0,22kV3,127,26,FDR1,127,26,FDR2,127,26,FDR3,127,26,FDR4,127,26,F_22kV1,127,0,F_22kV2,127,0,F_FDR1,127,0,F_FDR2,127,0,F_FDR3,127,0,F_FDR4,127,0
1710742908.805174,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,134,17,66kV2,134,0,66kV3,134,17,XFMR1W1,134,17,XFMR2W1,134,17,XFMR1W2,134,30,XFMR2W2,134,30,CB_XFMR1,134,52,CB_XFMR2,134,52,F_66kV1,134,0,F_66kV2,134,0,F_XFMR1,134,0,F_XFMR2,134,0
1710742908.840778,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,128,26,22kV2,128,0,22kV3,128,26,FDR1,128,26,FDR2,128,26,FDR3,128,26,FDR4,128,26,F_22kV1,128,0,F_22kV2,128,0,F_FDR1,128,0,F_FDR2,128,0,F_FDR3,128,0,F_FDR4,128,0
1710742908.855328,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,135,17,66kV2,135,0,66kV3,135,17,XFMR1W1,135,17,XFMR2W1,135,17,XFMR1W2,135,30,XFMR2W2,135,30,CB_XFMR1,135,52,CB_XFMR2,135,52,F_66kV1,135,0,F_66kV2,135,0,F_XFMR1,135,0,F_XFMR2,135,0
1710742908.890854,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,129,26,22kV2,129,0,22kV3,129,26,FDR1,129,26,FDR2,129,26,FDR3,129,26,FDR4,129,26,F_22kV1,129,0,F_22kV2,129,0,F_FDR1,129,0,F_FDR2,129,0,F_FDR3,129,0,F_FDR4,129,0
1710742908.905443,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,136,17,66kV2,136,0,66kV3,136,17,XFMR1W1,136,17,XFMR2W1,136,17,XFMR1W2,136,30,XFMR2W2,136,30,CB_XFMR1,136,52,CB_XFMR2,136,52,F_66kV1,136,0,F_66kV2,136,0,F_XFMR1,136,0,F_XFMR2,136,0
1710742908.941059,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,130,26,22kV2,130,0,22kV3,130,26,FDR1,130,26,FDR2,130,26,FDR3,130,26,FDR4,130,26,F_22kV1,130,0,F_22kV2,130,0,F_FDR1,130,0,F_FDR2,130,0,F_FDR3,130,0,F_FDR4,130,0
1710742908.955765,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,137,17,66kV2,137,0,66kV3,137,17,XFMR1W1,137,17,XFMR2W1,137,17,XFMR1W2,137,30,XFMR2W2,137,30,CB_XFMR1,137,52,CB_XFMR2,137,52,F_66kV1,137,0,F_66kV2,137,0,F_XFMR1,137,0,F_XFMR2,137,0
1710742908.991094,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,131,26,22kV2,131,0,22kV3,131,26,FDR1,131,26,FDR2,131,26,FDR3,131,26,FDR4,131,26,F_22kV1,131,0,F_22kV2,131,0,F_FDR1,131,0,F_FDR2,131,0,F_FDR3,131,0,F_FDR4,131,0
1710742909.005953,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,138,17,66kV2,138,0,66kV3,138,17,XFMR1W1,138,17,XFMR2W1,138,17,XFMR1W2,138,30,XFMR2W2,138,30,CB_XFMR1,138,52,CB_XFMR2,138,52,F_66kV1,138,0,F_66kV2,138,0,F_XFMR1,138,0,F_XFMR2,138,0
1710742909.041229,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,132,26,22kV2,132,0,22kV3,132,26,FDR1,132,26,FDR2,132,26,FDR3,132,26,FDR4,132,26,F_22kV1,132,0,F_22kV2,132,0,F_FDR1,132,0,F_FDR2,132,0,F_FDR3,132,0,F_FDR4,132,0
1710742909.056556,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,139,17,66kV2,139,0,66kV3,139,17,XFMR1W1,139,17,XFMR2W1,139,17,XFMR1W2,139,30,XFMR2W2,139,30,CB_XFMR1,139,52,CB_XFMR2,139,52,F_66kV1,139,0,F_66kV2,139,0,F_XFMR1,139,0,F_XFMR2,139,0
1710742909.091372,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,133,26,22kV2,133,0,22kV3,133,26,FDR1,133,26,FDR2,133,26,FDR3,133,26,FDR4,133,26,F_22kV1,133,0,F_22kV2,133,0,F_FDR1,133,0,F_FDR2,133,0,F_FDR3,133,0,F_FDR4,133,0
1710742909.106708,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,140,17,66kV2,140,0,66kV3,140,17,XFMR1W1,140,17,XFMR2W1,140,17,XFMR1W2,140,30,XFMR2W2,140,30,CB_XFMR1,140,52,CB_XFMR2,140,52,F_66kV1,140,0,F_66kV2,140,0,F_XFMR1,140,0,F_XFMR2,140,0
1710742909.141514,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,134,26,22kV2,134,0,22kV3,134,26,FDR1,134,26,FDR2,134,26,FDR3,134,26,FDR4,134,26,F_22kV1,134,0,F_22kV2,134,0,F_FDR1,134,0,F_FDR2,134,0,F_FDR3,134,0,F_FDR4,134,0
1710742909.157011,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,141,17,66kV2,141,0,66kV3,141,17,XFMR1W1,141,17,XFMR2W1,141,17,XFMR1W2,141,30,XFMR2W2,141,30,CB_XFMR1,141,52,CB_XFMR2,141,52,F_66kV1,141,0,F_66kV2,141,0,F_XFMR1,141,0,F_XFMR2,141,0
1710742909.191696,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,135,26,22kV2,135,0,22kV3,135,26,FDR1,135,26,FDR2,135,26,FDR3,135,26,FDR4,135,26,F_22kV1,135,0,F_22kV2,135,0,F_FDR1,135,0,F_FDR2,135,0,F_FDR3,135,0,F_FDR4,135,0
1710742909.207237,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,142,17,66kV2,142,0,66kV3,142,17,XFMR1W1,142,17,XFMR2W1,142,17,XFMR1W2,142,30,XFMR2W2,142,30,CB_XFMR1,142,52,CB_XFMR2,142,52,F_66kV1,142,0,F_66kV2,142,0,F_XFMR1,142,0,F_XFMR2,142,0
1710742909.242287,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,136,26,22kV2,136,0,22kV3,136,26,FDR1,136,26,FDR2,136,26,FDR3,136,26,FDR4,136,26,F_22kV1,136,0,F_22kV2,136,0,F_FDR1,136,0,F_FDR2,136,0,F_FDR3,136,0,F_FDR4,136,0
1710742909.257365,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,143,17,66kV2,143,0,66kV3,143,17,XFMR1W1,143,17,XFMR2W1,143,17,XFMR1W2,143,30,XFMR2W2,143,30,CB_XFMR1,143,52,CB_XFMR2,143,52,F_66kV1,143,0,F_66kV2,143,0,F_XFMR1,143,0,F_XFMR2,143,0
1710742909.292411,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,137,26,22kV2,137,0,22kV3,137,26,FDR1,137,26,FDR2,137,26,FDR3,137,26,FDR4,137,26,F_22kV1,137,0,F_22kV2,137,0,F_FDR1,137,0,F_FDR2,137,0,F_FDR3,137,0,F_FDR4,137,0
1710742909.307997,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,144,17,66kV2,144,0,66kV3,144,17,XFMR1W1,144,17,XFMR2W1,144,17,XFMR1W2,144,30,XFMR2W2,144,30,CB_XFMR1,144,52,CB_XFMR2,144,52,F_66kV1,144,0,F_66kV2,144,0,F_XFMR1,144,0,F_XFMR2,144,0
1710742909.343103,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,138,26,22kV2,138,0,22kV3,138,26,FDR1,138,26,FDR2,138,26,FDR3,138,26,FDR4,138,26,F_22kV1,138,0,F_22kV2,138,0,F_FDR1,138,0,F_FDR2,138,0,F_FDR3,138,0,F_FDR4,138,0
1710742909.358292,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,145,17,66kV2,145,0,66kV3,145,17,XFMR1W1,145,17,XFMR2W1,145,17,XFMR1W2,145,30,XFMR2W2,145,30,CB_XFMR1,145,52,CB_XFMR2,145,52,F_66kV1,145,0,F_66kV2,145,0,F_XFMR1,145,0,F_XFMR2,145,0
1710742909.393654,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,139,26,22kV2,139,0,22kV3,139,26,FDR1,139,26,FDR2,139,26,FDR3,139,26,FDR4,139,26,F_22kV1,139,0,F_22kV2,139,0,F_FDR1,139,0,F_FDR2,139,0,F_FDR3,139,0,F_FDR4,139,0
1710742909.408646,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,146,17,66kV2,146,0,66kV3,146,17,XFMR1W1,146,17,XFMR2W1,146,17,XFMR1W2,146,30,XFMR2W2,146,30,CB_XFMR1,146,52,CB_XFMR2,146,52,F_66kV1,146,0,F_66kV2,146,0,F_XFMR1,146,0,F_XFMR2,146,0
1710742909.444273,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,140,26,22kV2,140,0,22kV3,140,26,FDR1,140,26,FDR2,140,26,FDR3,140,26,FDR4,140,26,F_22kV1,140,0,F_22kV2,140,0,F_FDR1,140,0,F_FDR2,140,0,F_FDR3,140,0,F_FDR4,140,0
1710742909.458993,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,147,17,66kV2,147,0,66kV3,147,17,XFMR1W1,147,17,XFMR2W1,147,17,XFMR1W2,147,30,XFMR2W2,147,30,CB_XFMR1,147,52,CB_XFMR2,147,52,F_66kV1,147,0,F_66kV2,147,0,F_XFMR1,147,0,F_XFMR2,147,0
1710742909.494687,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,141,26,22kV2,141,0,22kV3,141,26,FDR1,141,26,FDR2,141,26,FDR3,141,26,FDR4,141,26,F_22kV1,141,0,F_22kV2,141,0,F_FDR1,141,0,F_FDR2,141,0,F_FDR3,141,0,F_FDR4,141,0
1710742909.509271,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,148,17,66kV2,148,0,66kV3,148,17,XFMR1W1,148,17,XFMR2W1,148,17,XFMR1W2,148,30,XFMR2W2,148,30,CB_XFMR1,148,52,CB_XFMR2,148,52,F_66kV1,148,0,F_66kV2,148,0,F_XFMR1,148,0,F_XFMR2,148,0
1710742909.544674,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,142,26,22kV2,142,0,22kV3,142,26,FDR1,142,26,FDR2,142,26,FDR3,142,26,FDR4,142,26,F_22kV1,142,0,F_22kV2,142,0,F_FDR1,142,0,F_FDR2,142,0,F_FDR3,142,0,F_FDR4,142,0
1710742909.559421,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,149,17,66kV2,149,0,66kV3,149,17,XFMR1W1,149,17,XFMR2W1,149,17,XFMR1W2,149,30,XFMR2W2,149,30,CB_XFMR1,149,52,CB_XFMR2,149,52,F_66kV1,149,0,F_66kV2,149,0,F_XFMR1,149,0,F_XFMR2,149,0
1710742909.595077,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,143,26,22kV2,143,0,22kV3,143,26,FDR1,143,26,FDR2,143,26,FDR3,143,26,FDR4,143,26,F_22kV1,143,0,F_22kV2,143,0,F_FDR1,143,0,F_FDR2,143,0,F_FDR3,143,0,F_FDR4,143,0
1710742909.609858,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,150,17,66kV2,150,0,66kV3,150,17,XFMR1W1,150,17,XFMR2W1,150,17,XFMR1W2,150,30,XFMR2W2,150,30,CB_XFMR1,150,52,CB_XFMR2,150,52,F_66kV1,150,0,F_66kV2,150,0,F_XFMR1,150,0,F_XFMR2,150,0
1710742909.645333,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,144,26,22kV2,144,0,22kV3,144,26,FDR1,144,26,FDR2,144,26,FDR3,144,26,FDR4,144,26,F_22kV1,144,0,F_22kV2,144,0,F_FDR1,144,0,F_FDR2,144,0,F_FDR3,144,0,F_FDR4,144,0
1710742909.660073,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,151,17,66kV2,151,0,66kV3,151,17,XFMR1W1,151,17,XFMR2W1,151,17,XFMR1W2,151,30,XFMR2W2,151,30,CB_XFMR1,151,52,CB_XFMR2,151,52,F_66kV1,151,0,F_66kV2,151,0,F_XFMR1,151,0,F_XFMR2,151,0
